,Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
106,3,Agra,Fatehabad,Potato,Desi,FAQ,1200,1300,1250.0,22 Apr 2021
107,4,Agra,Fatehabad,Potato,Desi,FAQ,550,650,600.0,17 Apr 2021
108,5,Agra,Fatehabad,Potato,Desi,FAQ,600,700,650.0,16 Apr 2021
109,6,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,14 Apr 2021
110,7,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,13 Apr 2021
111,8,Agra,Fatehabad,Potato,Desi,FAQ,600,700,650.0,12 Apr 2021
112,9,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,10 Apr 2021
113,10,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,09 Apr 2021
114,11,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,08 Apr 2021
115,12,Agra,Fatehabad,Potato,Desi,FAQ,550,650,600.0,07 Apr 2021
116,13,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,06 Apr 2021
117,14,Agra,Fatehabad,Potato,Desi,FAQ,500,550,520.0,05 Apr 2021
118,15,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,02 Apr 2021
119,16,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,01 Apr 2021
120,17,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,31 Mar 2021
121,18,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,30 Mar 2021
122,19,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,28 Mar 2021
123,20,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,27 Mar 2021
124,21,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,26 Mar 2021
125,22,Agra,Fatehabad,Potato,Desi,FAQ,500,550,520.0,25 Mar 2021
126,23,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,24 Mar 2021
127,24,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,23 Mar 2021
128,25,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,21 Mar 2021
129,26,Agra,Fatehabad,Potato,Desi,FAQ,500,550,520.0,19 Mar 2021
130,27,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,18 Mar 2021
131,28,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,17 Mar 2021
132,29,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,16 Mar 2021
133,30,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,15 Mar 2021
134,31,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,14 Mar 2021
135,32,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,13 Mar 2021
136,33,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,11 Mar 2021
137,34,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,10 Mar 2021
138,35,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,09 Mar 2021
139,36,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,08 Mar 2021
140,37,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,06 Mar 2021
141,38,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,05 Mar 2021
142,39,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,03 Mar 2021
143,40,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,02 Mar 2021
144,41,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,01 Mar 2021
145,42,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,28 Feb 2021
146,43,Agra,Fatehabad,Potato,Desi,FAQ,450,550,500.0,27 Feb 2021
147,44,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,26 Feb 2021
148,45,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,25 Feb 2021
149,46,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,23 Feb 2021
150,47,Agra,Fatehabad,Potato,Desi,FAQ,600,700,650.0,21 Feb 2021
151,48,Agra,Fatehabad,Potato,Desi,FAQ,500,550,520.0,20 Feb 2021
152,49,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,17 Feb 2021
153,50,Agra,Fatehabad,Potato,Desi,FAQ,500,600,550.0,16 Feb 2021
154,,,,,,,,,,
155,,,,,,,,,,
156,1,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,16 Sep 2021
157,2,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,15 Sep 2021
158,3,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,14 Sep 2021
159,4,Agra,Agra,Potato,Desi,FAQ,800,1020,920.0,13 Sep 2021
160,5,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,11 Sep 2021
161,6,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,10 Sep 2021
162,7,Agra,Agra,Potato,Desi,FAQ,800,1000,920.0,09 Sep 2021
163,8,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,08 Sep 2021
164,9,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,07 Sep 2021
165,10,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,06 Sep 2021
166,11,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,04 Sep 2021
167,12,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,03 Sep 2021
168,13,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,02 Sep 2021
169,14,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,31 Aug 2021
170,15,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,30 Aug 2021
171,16,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,28 Aug 2021
172,17,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,27 Aug 2021
173,18,Agra,Agra,Potato,Desi,FAQ,850,1030,925.0,26 Aug 2021
174,19,Agra,Agra,Potato,Desi,FAQ,830,1050,920.0,25 Aug 2021
175,20,Agra,Agra,Potato,Desi,FAQ,820,1030,915.0,24 Aug 2021
176,21,Agra,Agra,Potato,Desi,FAQ,850,1025,920.0,23 Aug 2021
177,22,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,21 Aug 2021
178,23,Agra,Agra,Potato,Desi,FAQ,810,1020,920.0,20 Aug 2021
179,24,Agra,Agra,Potato,Desi,FAQ,820,1030,925.0,19 Aug 2021
180,25,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,18 Aug 2021
181,26,Agra,Agra,Potato,Desi,FAQ,815,1020,925.0,17 Aug 2021
182,27,Agra,Agra,Potato,Desi,FAQ,810,1020,925.0,16 Aug 2021
183,28,Agra,Agra,Potato,Desi,FAQ,810,1025,920.0,14 Aug 2021
184,29,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,13 Aug 2021
185,30,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,12 Aug 2021
186,31,Agra,Agra,Potato,Desi,FAQ,850,1050,930.0,11 Aug 2021
187,32,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,10 Aug 2021
188,33,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,09 Aug 2021
189,34,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,07 Aug 2021
190,35,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,06 Aug 2021
191,36,Agra,Agra,Potato,Desi,FAQ,800,1050,930.0,05 Aug 2021
192,37,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,04 Aug 2021
193,38,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,03 Aug 2021
194,39,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,02 Aug 2021
195,40,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,31 Jul 2021
196,41,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,29 Jul 2021
197,42,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,28 Jul 2021
198,43,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,27 Jul 2021
199,44,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,26 Jul 2021
200,45,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,24 Jul 2021
201,46,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,23 Jul 2021
202,47,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,22 Jul 2021
203,48,Agra,Agra,Potato,Desi,FAQ,800,1000,900.0,21 Jul 2021
204,49,Agra,Agra,Potato,Desi,FAQ,800,1000,900.0,20 Jul 2021
205,50,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,19 Jul 2021
206,,,,,,,,,,
207,,,,,,,,,,
208,1,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,16 Sep 2021
209,2,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,15 Sep 2021
210,3,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,14 Sep 2021
211,4,Agra,Agra,Potato,Desi,FAQ,800,1020,920.0,13 Sep 2021
212,5,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,11 Sep 2021
213,6,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,10 Sep 2021
214,7,Agra,Agra,Potato,Desi,FAQ,800,1000,920.0,09 Sep 2021
215,8,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,08 Sep 2021
216,9,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,07 Sep 2021
217,10,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,06 Sep 2021
218,11,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,04 Sep 2021
219,12,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,03 Sep 2021
220,13,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,02 Sep 2021
221,14,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,31 Aug 2021
222,15,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,30 Aug 2021
223,16,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,28 Aug 2021
224,17,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,27 Aug 2021
225,18,Agra,Agra,Potato,Desi,FAQ,850,1030,925.0,26 Aug 2021
226,19,Agra,Agra,Potato,Desi,FAQ,830,1050,920.0,25 Aug 2021
227,20,Agra,Agra,Potato,Desi,FAQ,820,1030,915.0,24 Aug 2021
228,21,Agra,Agra,Potato,Desi,FAQ,850,1025,920.0,23 Aug 2021
229,22,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,21 Aug 2021
230,23,Agra,Agra,Potato,Desi,FAQ,810,1020,920.0,20 Aug 2021
231,24,Agra,Agra,Potato,Desi,FAQ,820,1030,925.0,19 Aug 2021
232,25,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,18 Aug 2021
233,26,Agra,Agra,Potato,Desi,FAQ,815,1020,925.0,17 Aug 2021
234,27,Agra,Agra,Potato,Desi,FAQ,810,1020,925.0,16 Aug 2021
235,28,Agra,Agra,Potato,Desi,FAQ,810,1025,920.0,14 Aug 2021
236,29,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,13 Aug 2021
237,30,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,12 Aug 2021
238,31,Agra,Agra,Potato,Desi,FAQ,850,1050,930.0,11 Aug 2021
239,32,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,10 Aug 2021
240,33,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,09 Aug 2021
241,34,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,07 Aug 2021
242,35,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,06 Aug 2021
243,36,Agra,Agra,Potato,Desi,FAQ,800,1050,930.0,05 Aug 2021
244,37,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,04 Aug 2021
245,38,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,03 Aug 2021
246,39,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,02 Aug 2021
247,40,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,31 Jul 2021
248,41,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,29 Jul 2021
249,42,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,28 Jul 2021
250,43,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,27 Jul 2021
251,44,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,26 Jul 2021
252,45,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,24 Jul 2021
253,46,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,23 Jul 2021
254,47,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,22 Jul 2021
255,48,Agra,Agra,Potato,Desi,FAQ,800,1000,900.0,21 Jul 2021
256,49,Agra,Agra,Potato,Desi,FAQ,800,1000,900.0,20 Jul 2021
257,50,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,19 Jul 2021
258,,,,,,,,,,
259,,,,,,,,,,
260,1,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,16 Sep 2021
261,2,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,15 Sep 2021
262,3,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,14 Sep 2021
263,4,Agra,Agra,Potato,Desi,FAQ,800,1020,920.0,13 Sep 2021
264,5,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,11 Sep 2021
265,6,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,10 Sep 2021
266,7,Agra,Agra,Potato,Desi,FAQ,800,1000,920.0,09 Sep 2021
267,8,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,08 Sep 2021
268,9,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,07 Sep 2021
269,10,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,06 Sep 2021
270,11,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,04 Sep 2021
271,12,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,03 Sep 2021
272,13,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,02 Sep 2021
273,14,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,31 Aug 2021
274,15,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,30 Aug 2021
275,16,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,28 Aug 2021
276,17,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,27 Aug 2021
277,18,Agra,Agra,Potato,Desi,FAQ,850,1030,925.0,26 Aug 2021
278,19,Agra,Agra,Potato,Desi,FAQ,830,1050,920.0,25 Aug 2021
279,20,Agra,Agra,Potato,Desi,FAQ,820,1030,915.0,24 Aug 2021
280,21,Agra,Agra,Potato,Desi,FAQ,850,1025,920.0,23 Aug 2021
281,22,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,21 Aug 2021
282,23,Agra,Agra,Potato,Desi,FAQ,810,1020,920.0,20 Aug 2021
283,24,Agra,Agra,Potato,Desi,FAQ,820,1030,925.0,19 Aug 2021
284,25,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,18 Aug 2021
285,26,Agra,Agra,Potato,Desi,FAQ,815,1020,925.0,17 Aug 2021
286,27,Agra,Agra,Potato,Desi,FAQ,810,1020,925.0,16 Aug 2021
287,28,Agra,Agra,Potato,Desi,FAQ,810,1025,920.0,14 Aug 2021
288,29,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,13 Aug 2021
289,30,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,12 Aug 2021
290,31,Agra,Agra,Potato,Desi,FAQ,850,1050,930.0,11 Aug 2021
291,32,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,10 Aug 2021
292,33,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,09 Aug 2021
293,34,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,07 Aug 2021
294,35,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,06 Aug 2021
295,36,Agra,Agra,Potato,Desi,FAQ,800,1050,930.0,05 Aug 2021
296,37,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,04 Aug 2021
297,38,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,03 Aug 2021
298,39,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,02 Aug 2021
299,40,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,31 Jul 2021
300,41,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,29 Jul 2021
301,42,Agra,Agra,Potato,Desi,FAQ,800,1050,925.0,28 Jul 2021
302,43,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,27 Jul 2021
303,44,Agra,Agra,Potato,Desi,FAQ,800,1000,910.0,26 Jul 2021
304,45,Agra,Agra,Potato,Desi,FAQ,800,1050,915.0,24 Jul 2021
305,46,Agra,Agra,Potato,Desi,FAQ,850,1050,925.0,23 Jul 2021
306,47,Agra,Agra,Potato,Desi,FAQ,800,1050,910.0,22 Jul 2021
307,48,Agra,Agra,Potato,Desi,FAQ,800,1000,900.0,21 Jul 2021
308,49,Agra,Agra,Potato,Desi,FAQ,800,1000,900.0,20 Jul 2021
309,50,Agra,Agra,Potato,Desi,FAQ,800,1050,920.0,19 Jul 2021
310,,,,,,,,,,
311,,,,,,,,,,
312,1,Agra,Fatehpur Sikri,Potato,Local,FAQ,850,1000,925.0,16 Sep 2021
313,2,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,910.0,15 Sep 2021
314,3,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,935.0,14 Sep 2021
315,4,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,915.0,13 Sep 2021
316,5,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,900.0,11 Sep 2021
317,6,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,920.0,10 Sep 2021
318,7,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,910.0,09 Sep 2021
319,8,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,915.0,08 Sep 2021
320,9,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,930.0,07 Sep 2021
321,10,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,920.0,06 Sep 2021
322,11,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,950,880.0,04 Sep 2021
323,12,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,905.0,03 Sep 2021
324,13,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1100,950.0,02 Sep 2021
325,14,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,935.0,31 Aug 2021
